[15:56:27.712] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', dataset_name='LA', deterministic=1, ema_decay=0.99, exp='vnet', gpu='1', labeled_bs=2, labelnum=25, max_iterations=6000, max_samples=123, model='MT', root_path='/data/omnisky/postgraduate/Yb/data_set/LASet/data', seed=1337)
[15:56:30.467] 12 itertations per epoch
[15:56:31.950] iteration 1 : loss : 0.648477 cons_dist: 0.044150, loss_weight: 0.000674
[16:30:55.077] iteration 3763 : loss : 0.033194 cons_dist: 0.002424, loss_weight: 0.049504
[16:30:55.568] iteration 3764 : loss : 0.037690 cons_dist: 0.002630, loss_weight: 0.049504
[16:30:56.060] iteration 3765 : loss : 0.040780 cons_dist: 0.007331, loss_weight: 0.049504
[16:30:56.551] iteration 3766 : loss : 0.049742 cons_dist: 0.001200, loss_weight: 0.049504
[16:30:57.043] iteration 3767 : loss : 0.040208 cons_dist: 0.003356, loss_weight: 0.049504
[16:30:57.535] iteration 3768 : loss : 0.034932 cons_dist: 0.001953, loss_weight: 0.049504
[16:30:58.605] iteration 3769 : loss : 0.031865 cons_dist: 0.004189, loss_weight: 0.049504
[16:30:59.096] iteration 3770 : loss : 0.046388 cons_dist: 0.010754, loss_weight: 0.049504
[16:30:59.588] iteration 3771 : loss : 0.029143 cons_dist: 0.000962, loss_weight: 0.049504
[16:31:00.080] iteration 3772 : loss : 0.034221 cons_dist: 0.003060, loss_weight: 0.049504
[16:31:00.572] iteration 3773 : loss : 0.035689 cons_dist: 0.016972, loss_weight: 0.049504
[16:31:01.064] iteration 3774 : loss : 0.046700 cons_dist: 0.006031, loss_weight: 0.049504
[16:31:01.555] iteration 3775 : loss : 0.042693 cons_dist: 0.005363, loss_weight: 0.049504
[16:31:02.047] iteration 3776 : loss : 0.047857 cons_dist: 0.003779, loss_weight: 0.049504
[16:31:02.538] iteration 3777 : loss : 0.032755 cons_dist: 0.005611, loss_weight: 0.049504
[16:31:03.030] iteration 3778 : loss : 0.049092 cons_dist: 0.001646, loss_weight: 0.049504
[16:31:03.522] iteration 3779 : loss : 0.052100 cons_dist: 0.001808, loss_weight: 0.049504
[16:31:04.014] iteration 3780 : loss : 0.041688 cons_dist: 0.002555, loss_weight: 0.049504
[16:31:05.159] iteration 3781 : loss : 0.035069 cons_dist: 0.006673, loss_weight: 0.049504
[16:31:05.650] iteration 3782 : loss : 0.036834 cons_dist: 0.001377, loss_weight: 0.049504
[16:31:06.141] iteration 3783 : loss : 0.041438 cons_dist: 0.002574, loss_weight: 0.049504
[16:31:06.634] iteration 3784 : loss : 0.040874 cons_dist: 0.005626, loss_weight: 0.049504
[16:31:07.126] iteration 3785 : loss : 0.043516 cons_dist: 0.002144, loss_weight: 0.049504
[16:31:07.618] iteration 3786 : loss : 0.061323 cons_dist: 0.002323, loss_weight: 0.049504
[16:31:08.109] iteration 3787 : loss : 0.043002 cons_dist: 0.009080, loss_weight: 0.049504
[16:31:08.600] iteration 3788 : loss : 0.036147 cons_dist: 0.001462, loss_weight: 0.049504
[16:31:09.091] iteration 3789 : loss : 0.054657 cons_dist: 0.004750, loss_weight: 0.049504
[16:31:09.582] iteration 3790 : loss : 0.036176 cons_dist: 0.001403, loss_weight: 0.049504
[16:31:10.074] iteration 3791 : loss : 0.043098 cons_dist: 0.001806, loss_weight: 0.049504
[16:31:10.567] iteration 3792 : loss : 0.041642 cons_dist: 0.003021, loss_weight: 0.049504
[16:31:11.617] iteration 3793 : loss : 0.039138 cons_dist: 0.003093, loss_weight: 0.049504
[16:31:12.109] iteration 3794 : loss : 0.046529 cons_dist: 0.002379, loss_weight: 0.049504
[16:31:12.602] iteration 3795 : loss : 0.168862 cons_dist: 0.001630, loss_weight: 0.049504
[16:31:13.094] iteration 3796 : loss : 0.038505 cons_dist: 0.002987, loss_weight: 0.049504
[16:31:13.585] iteration 3797 : loss : 0.038977 cons_dist: 0.002677, loss_weight: 0.049504
[16:31:14.076] iteration 3798 : loss : 0.040880 cons_dist: 0.001979, loss_weight: 0.049504
[16:31:14.567] iteration 3799 : loss : 0.046116 cons_dist: 0.002818, loss_weight: 0.049504
[16:31:15.059] iteration 3800 : loss : 0.065244 cons_dist: 0.006803, loss_weight: 0.049504
[16:31:16.678] iteration 3801 : loss : 0.036888 cons_dist: 0.003019, loss_weight: 0.049504
[16:31:17.169] iteration 3802 : loss : 0.039219 cons_dist: 0.003344, loss_weight: 0.049504
[16:31:17.660] iteration 3803 : loss : 0.041970 cons_dist: 0.008873, loss_weight: 0.049504
[16:31:18.151] iteration 3804 : loss : 0.037617 cons_dist: 0.001830, loss_weight: 0.049504
[16:31:19.295] iteration 3805 : loss : 0.041961 cons_dist: 0.003619, loss_weight: 0.049504
[16:31:19.782] iteration 3806 : loss : 0.031379 cons_dist: 0.006680, loss_weight: 0.049504
[16:31:20.274] iteration 3807 : loss : 0.050205 cons_dist: 0.005988, loss_weight: 0.049504
[16:31:20.766] iteration 3808 : loss : 0.055072 cons_dist: 0.001952, loss_weight: 0.049504
[16:31:21.258] iteration 3809 : loss : 0.036900 cons_dist: 0.002638, loss_weight: 0.049504
[16:31:21.749] iteration 3810 : loss : 0.036987 cons_dist: 0.001668, loss_weight: 0.049504
[16:31:22.240] iteration 3811 : loss : 0.038357 cons_dist: 0.003368, loss_weight: 0.049504
[16:31:22.732] iteration 3812 : loss : 0.041125 cons_dist: 0.004266, loss_weight: 0.049504
[16:31:23.222] iteration 3813 : loss : 0.042816 cons_dist: 0.009646, loss_weight: 0.049504
[16:31:23.714] iteration 3814 : loss : 0.040046 cons_dist: 0.007700, loss_weight: 0.049504
[16:31:24.207] iteration 3815 : loss : 0.037890 cons_dist: 0.002888, loss_weight: 0.049504
[16:31:24.699] iteration 3816 : loss : 0.050205 cons_dist: 0.002780, loss_weight: 0.049504
[16:31:25.853] iteration 3817 : loss : 0.035248 cons_dist: 0.004873, loss_weight: 0.049504
[16:31:26.346] iteration 3818 : loss : 0.035299 cons_dist: 0.003723, loss_weight: 0.049504
[16:31:26.839] iteration 3819 : loss : 0.037766 cons_dist: 0.002188, loss_weight: 0.049504
[16:31:27.330] iteration 3820 : loss : 0.041245 cons_dist: 0.002308, loss_weight: 0.049504
[16:31:27.821] iteration 3821 : loss : 0.037213 cons_dist: 0.002759, loss_weight: 0.049504
[16:31:28.313] iteration 3822 : loss : 0.035532 cons_dist: 0.002762, loss_weight: 0.049504
[16:31:28.804] iteration 3823 : loss : 0.042841 cons_dist: 0.002760, loss_weight: 0.049504
[16:31:29.295] iteration 3824 : loss : 0.039167 cons_dist: 0.003449, loss_weight: 0.049504
[16:31:29.787] iteration 3825 : loss : 0.050507 cons_dist: 0.001936, loss_weight: 0.049504
[16:31:30.278] iteration 3826 : loss : 0.043546 cons_dist: 0.001790, loss_weight: 0.049504
[16:31:30.771] iteration 3827 : loss : 0.159095 cons_dist: 0.018212, loss_weight: 0.049504
[16:31:31.263] iteration 3828 : loss : 0.033565 cons_dist: 0.004419, loss_weight: 0.049504
[16:31:32.282] iteration 3829 : loss : 0.032076 cons_dist: 0.002000, loss_weight: 0.049504
[16:31:32.774] iteration 3830 : loss : 0.041718 cons_dist: 0.007932, loss_weight: 0.049504
[16:31:33.265] iteration 3831 : loss : 0.040933 cons_dist: 0.005639, loss_weight: 0.049504
[16:31:33.756] iteration 3832 : loss : 0.045790 cons_dist: 0.005168, loss_weight: 0.049504
[16:31:34.248] iteration 3833 : loss : 0.040921 cons_dist: 0.005039, loss_weight: 0.049504
[16:31:34.740] iteration 3834 : loss : 0.037101 cons_dist: 0.002754, loss_weight: 0.049504
[16:31:35.233] iteration 3835 : loss : 0.042970 cons_dist: 0.040771, loss_weight: 0.049504
[16:31:35.725] iteration 3836 : loss : 0.039150 cons_dist: 0.004772, loss_weight: 0.049504
[16:31:36.216] iteration 3837 : loss : 0.042816 cons_dist: 0.004581, loss_weight: 0.049504
[16:31:36.707] iteration 3838 : loss : 0.036053 cons_dist: 0.003204, loss_weight: 0.049504
[16:31:37.199] iteration 3839 : loss : 0.040518 cons_dist: 0.005922, loss_weight: 0.049504
[16:31:37.692] iteration 3840 : loss : 0.038789 cons_dist: 0.003276, loss_weight: 0.049504
[16:31:38.847] iteration 3841 : loss : 0.043044 cons_dist: 0.002141, loss_weight: 0.049504
[16:31:39.340] iteration 3842 : loss : 0.041404 cons_dist: 0.000842, loss_weight: 0.049504
[16:31:39.831] iteration 3843 : loss : 0.028681 cons_dist: 0.012502, loss_weight: 0.049504
[16:31:40.323] iteration 3844 : loss : 0.037879 cons_dist: 0.006256, loss_weight: 0.049504
[16:31:40.813] iteration 3845 : loss : 0.037632 cons_dist: 0.008269, loss_weight: 0.049504
[16:31:41.304] iteration 3846 : loss : 0.046550 cons_dist: 0.003988, loss_weight: 0.049504
[16:31:41.795] iteration 3847 : loss : 0.036257 cons_dist: 0.003620, loss_weight: 0.049504
[16:31:42.286] iteration 3848 : loss : 0.048191 cons_dist: 0.010829, loss_weight: 0.049504
[16:31:42.777] iteration 3849 : loss : 0.031768 cons_dist: 0.002715, loss_weight: 0.049504
[16:31:43.268] iteration 3850 : loss : 0.032817 cons_dist: 0.004136, loss_weight: 0.049504
[16:31:43.761] iteration 3851 : loss : 0.045942 cons_dist: 0.005262, loss_weight: 0.049504
[16:31:44.253] iteration 3852 : loss : 0.045510 cons_dist: 0.006390, loss_weight: 0.049504
[16:31:45.412] iteration 3853 : loss : 0.042342 cons_dist: 0.033387, loss_weight: 0.049504
[16:31:45.902] iteration 3854 : loss : 0.037688 cons_dist: 0.029779, loss_weight: 0.049504
[16:31:46.393] iteration 3855 : loss : 0.028680 cons_dist: 0.017070, loss_weight: 0.049504
[16:31:46.884] iteration 3856 : loss : 0.053941 cons_dist: 0.001306, loss_weight: 0.049504
[16:31:47.376] iteration 3857 : loss : 0.050560 cons_dist: 0.030460, loss_weight: 0.049504
[16:31:47.868] iteration 3858 : loss : 0.040290 cons_dist: 0.005230, loss_weight: 0.049504
[16:31:48.360] iteration 3859 : loss : 0.043673 cons_dist: 0.002231, loss_weight: 0.049504
[16:31:48.851] iteration 3860 : loss : 0.078168 cons_dist: 0.003891, loss_weight: 0.049504
[16:31:49.343] iteration 3861 : loss : 0.038819 cons_dist: 0.002047, loss_weight: 0.049504
[16:31:49.834] iteration 3862 : loss : 0.033936 cons_dist: 0.005723, loss_weight: 0.049504
[16:31:50.325] iteration 3863 : loss : 0.041645 cons_dist: 0.002162, loss_weight: 0.049504
[16:31:50.816] iteration 3864 : loss : 0.041959 cons_dist: 0.001618, loss_weight: 0.049504
[16:31:51.864] iteration 3865 : loss : 0.043750 cons_dist: 0.002246, loss_weight: 0.049504
[16:31:52.351] iteration 3866 : loss : 0.034840 cons_dist: 0.004461, loss_weight: 0.049504
[16:31:52.842] iteration 3867 : loss : 0.038549 cons_dist: 0.002674, loss_weight: 0.049504
[16:31:53.334] iteration 3868 : loss : 0.033937 cons_dist: 0.012847, loss_weight: 0.049504
[16:31:53.825] iteration 3869 : loss : 0.047095 cons_dist: 0.003068, loss_weight: 0.049504
[16:31:54.316] iteration 3870 : loss : 0.048178 cons_dist: 0.004106, loss_weight: 0.049504
[16:31:54.808] iteration 3871 : loss : 0.047845 cons_dist: 0.002550, loss_weight: 0.049504
[16:31:55.300] iteration 3872 : loss : 0.032681 cons_dist: 0.010393, loss_weight: 0.049504
[16:31:55.792] iteration 3873 : loss : 0.047101 cons_dist: 0.003771, loss_weight: 0.049504
[16:31:56.284] iteration 3874 : loss : 0.040980 cons_dist: 0.001095, loss_weight: 0.049504
[16:31:56.775] iteration 3875 : loss : 0.046934 cons_dist: 0.004659, loss_weight: 0.049504
[16:31:57.266] iteration 3876 : loss : 0.045827 cons_dist: 0.001197, loss_weight: 0.049504
[16:31:58.398] iteration 3877 : loss : 0.039637 cons_dist: 0.009843, loss_weight: 0.049504
[16:31:58.891] iteration 3878 : loss : 0.041440 cons_dist: 0.002260, loss_weight: 0.049504
[16:31:59.383] iteration 3879 : loss : 0.034173 cons_dist: 0.002317, loss_weight: 0.049504
[16:31:59.875] iteration 3880 : loss : 0.052901 cons_dist: 0.002037, loss_weight: 0.049504
[16:32:00.367] iteration 3881 : loss : 0.035550 cons_dist: 0.011017, loss_weight: 0.049504
[16:32:00.858] iteration 3882 : loss : 0.042011 cons_dist: 0.000940, loss_weight: 0.049504
[16:32:01.350] iteration 3883 : loss : 0.039704 cons_dist: 0.002136, loss_weight: 0.049504
[16:32:01.841] iteration 3884 : loss : 0.043419 cons_dist: 0.033074, loss_weight: 0.049504
[16:32:02.332] iteration 3885 : loss : 0.147425 cons_dist: 0.003840, loss_weight: 0.049504
[16:32:02.825] iteration 3886 : loss : 0.041125 cons_dist: 0.005152, loss_weight: 0.049504
[16:32:03.318] iteration 3887 : loss : 0.044563 cons_dist: 0.011458, loss_weight: 0.049504
[16:32:03.810] iteration 3888 : loss : 0.041380 cons_dist: 0.003586, loss_weight: 0.049504
[16:32:04.924] iteration 3889 : loss : 0.044084 cons_dist: 0.028971, loss_weight: 0.049504
[16:32:05.416] iteration 3890 : loss : 0.041964 cons_dist: 0.004150, loss_weight: 0.049504
[16:32:05.907] iteration 3891 : loss : 0.042917 cons_dist: 0.001395, loss_weight: 0.049504
[16:32:06.398] iteration 3892 : loss : 0.037882 cons_dist: 0.001763, loss_weight: 0.049504
[16:32:06.890] iteration 3893 : loss : 0.046646 cons_dist: 0.001254, loss_weight: 0.049504
[16:32:07.381] iteration 3894 : loss : 0.053899 cons_dist: 0.002142, loss_weight: 0.049504
[16:32:07.874] iteration 3895 : loss : 0.033231 cons_dist: 0.002268, loss_weight: 0.049504
[16:32:08.366] iteration 3896 : loss : 0.044102 cons_dist: 0.003250, loss_weight: 0.049504
[16:32:08.858] iteration 3897 : loss : 0.046352 cons_dist: 0.004302, loss_weight: 0.049504
[16:32:09.351] iteration 3898 : loss : 0.036254 cons_dist: 0.013573, loss_weight: 0.049504
[16:32:09.843] iteration 3899 : loss : 0.040007 cons_dist: 0.003271, loss_weight: 0.049504
[16:32:10.334] iteration 3900 : loss : 0.037791 cons_dist: 0.002229, loss_weight: 0.049504
[16:32:11.379] iteration 3901 : loss : 0.036249 cons_dist: 0.002482, loss_weight: 0.054199
[16:32:11.870] iteration 3902 : loss : 0.030516 cons_dist: 0.002575, loss_weight: 0.054199
[16:32:12.361] iteration 3903 : loss : 0.046780 cons_dist: 0.012931, loss_weight: 0.054199
[16:32:12.852] iteration 3904 : loss : 0.041234 cons_dist: 0.003010, loss_weight: 0.054199
[16:32:13.345] iteration 3905 : loss : 0.037441 cons_dist: 0.001990, loss_weight: 0.054199
[16:32:13.837] iteration 3906 : loss : 0.040268 cons_dist: 0.005754, loss_weight: 0.054199
[16:32:14.329] iteration 3907 : loss : 0.043711 cons_dist: 0.006564, loss_weight: 0.054199
[16:32:14.821] iteration 3908 : loss : 0.044861 cons_dist: 0.011446, loss_weight: 0.054199
[16:32:15.312] iteration 3909 : loss : 0.057209 cons_dist: 0.003472, loss_weight: 0.054199
[16:32:15.805] iteration 3910 : loss : 0.038350 cons_dist: 0.002197, loss_weight: 0.054199
[16:32:16.297] iteration 3911 : loss : 0.045795 cons_dist: 0.000863, loss_weight: 0.054199
[16:32:16.789] iteration 3912 : loss : 0.035771 cons_dist: 0.005076, loss_weight: 0.054199
[16:32:17.962] iteration 3913 : loss : 0.034193 cons_dist: 0.007397, loss_weight: 0.054199
[16:32:18.454] iteration 3914 : loss : 0.039696 cons_dist: 0.006135, loss_weight: 0.054199
[16:32:18.946] iteration 3915 : loss : 0.041547 cons_dist: 0.002552, loss_weight: 0.054199
[16:32:19.438] iteration 3916 : loss : 0.109506 cons_dist: 0.002713, loss_weight: 0.054199
[16:32:19.929] iteration 3917 : loss : 0.035212 cons_dist: 0.002077, loss_weight: 0.054199
[16:32:20.420] iteration 3918 : loss : 0.032067 cons_dist: 0.004154, loss_weight: 0.054199
[16:32:20.911] iteration 3919 : loss : 0.035060 cons_dist: 0.002094, loss_weight: 0.054199
[16:32:21.402] iteration 3920 : loss : 0.039134 cons_dist: 0.003447, loss_weight: 0.054199
[16:32:21.893] iteration 3921 : loss : 0.046588 cons_dist: 0.012881, loss_weight: 0.054199
[16:32:22.386] iteration 3922 : loss : 0.036773 cons_dist: 0.007293, loss_weight: 0.054199
[16:32:22.879] iteration 3923 : loss : 0.039798 cons_dist: 0.001907, loss_weight: 0.054199
[16:32:23.370] iteration 3924 : loss : 0.042989 cons_dist: 0.001649, loss_weight: 0.054199
[16:32:24.470] iteration 3925 : loss : 0.045496 cons_dist: 0.002163, loss_weight: 0.054199
[16:32:24.961] iteration 3926 : loss : 0.045803 cons_dist: 0.007067, loss_weight: 0.054199
[16:32:25.453] iteration 3927 : loss : 0.047714 cons_dist: 0.012221, loss_weight: 0.054199
[16:32:25.944] iteration 3928 : loss : 0.042276 cons_dist: 0.005863, loss_weight: 0.054199
[16:32:26.436] iteration 3929 : loss : 0.049939 cons_dist: 0.002639, loss_weight: 0.054199
[16:32:26.927] iteration 3930 : loss : 0.038436 cons_dist: 0.005255, loss_weight: 0.054199
[16:32:27.420] iteration 3931 : loss : 0.040329 cons_dist: 0.001518, loss_weight: 0.054199
[16:32:27.912] iteration 3932 : loss : 0.042093 cons_dist: 0.001510, loss_weight: 0.054199
[16:32:28.404] iteration 3933 : loss : 0.039661 cons_dist: 0.002836, loss_weight: 0.054199
[16:32:28.896] iteration 3934 : loss : 0.041752 cons_dist: 0.002013, loss_weight: 0.054199
[16:32:29.387] iteration 3935 : loss : 0.051632 cons_dist: 0.001661, loss_weight: 0.054199
[16:32:29.878] iteration 3936 : loss : 0.037326 cons_dist: 0.005765, loss_weight: 0.054199
[16:32:30.904] iteration 3937 : loss : 0.051784 cons_dist: 0.001579, loss_weight: 0.054199
[16:32:31.396] iteration 3938 : loss : 0.046367 cons_dist: 0.015219, loss_weight: 0.054199
[16:32:31.887] iteration 3939 : loss : 0.057240 cons_dist: 0.002124, loss_weight: 0.054199
[16:32:32.379] iteration 3940 : loss : 0.032691 cons_dist: 0.002687, loss_weight: 0.054199
[16:32:32.869] iteration 3941 : loss : 0.060937 cons_dist: 0.001424, loss_weight: 0.054199
[16:32:33.361] iteration 3942 : loss : 0.044802 cons_dist: 0.001520, loss_weight: 0.054199
[16:32:33.852] iteration 3943 : loss : 0.049902 cons_dist: 0.029591, loss_weight: 0.054199
[16:32:34.344] iteration 3944 : loss : 0.044016 cons_dist: 0.004233, loss_weight: 0.054199
[16:32:34.835] iteration 3945 : loss : 0.047615 cons_dist: 0.001797, loss_weight: 0.054199
[16:32:35.328] iteration 3946 : loss : 0.046107 cons_dist: 0.001875, loss_weight: 0.054199
[16:32:35.820] iteration 3947 : loss : 0.043830 cons_dist: 0.001906, loss_weight: 0.054199
[16:32:36.311] iteration 3948 : loss : 0.044597 cons_dist: 0.001280, loss_weight: 0.054199
[16:32:37.346] iteration 3949 : loss : 0.036406 cons_dist: 0.005790, loss_weight: 0.054199
[16:32:37.838] iteration 3950 : loss : 0.036484 cons_dist: 0.001380, loss_weight: 0.054199
[16:32:38.329] iteration 3951 : loss : 0.039226 cons_dist: 0.004137, loss_weight: 0.054199
[16:32:38.821] iteration 3952 : loss : 0.037790 cons_dist: 0.003531, loss_weight: 0.054199
[16:32:39.312] iteration 3953 : loss : 0.028629 cons_dist: 0.002745, loss_weight: 0.054199
[16:32:39.804] iteration 3954 : loss : 0.048095 cons_dist: 0.005284, loss_weight: 0.054199
[16:32:40.297] iteration 3955 : loss : 0.040031 cons_dist: 0.001265, loss_weight: 0.054199
[16:32:40.789] iteration 3956 : loss : 0.037896 cons_dist: 0.001931, loss_weight: 0.054199
[16:32:41.280] iteration 3957 : loss : 0.033663 cons_dist: 0.000915, loss_weight: 0.054199
[16:32:41.772] iteration 3958 : loss : 0.043883 cons_dist: 0.001820, loss_weight: 0.054199
[16:32:42.264] iteration 3959 : loss : 0.067797 cons_dist: 0.006704, loss_weight: 0.054199
[16:32:42.755] iteration 3960 : loss : 0.044384 cons_dist: 0.001326, loss_weight: 0.054199
[16:32:43.928] iteration 3961 : loss : 0.062269 cons_dist: 0.008536, loss_weight: 0.054199
[16:32:44.418] iteration 3962 : loss : 0.031630 cons_dist: 0.002084, loss_weight: 0.054199
[16:32:44.910] iteration 3963 : loss : 0.036464 cons_dist: 0.002740, loss_weight: 0.054199
[16:32:45.403] iteration 3964 : loss : 0.054148 cons_dist: 0.002197, loss_weight: 0.054199
[16:32:45.895] iteration 3965 : loss : 0.071457 cons_dist: 0.001639, loss_weight: 0.054199
[16:32:46.386] iteration 3966 : loss : 0.044269 cons_dist: 0.004853, loss_weight: 0.054199
[16:32:46.878] iteration 3967 : loss : 0.057449 cons_dist: 0.010510, loss_weight: 0.054199
[16:32:47.369] iteration 3968 : loss : 0.048545 cons_dist: 0.001678, loss_weight: 0.054199
[16:32:47.861] iteration 3969 : loss : 0.045446 cons_dist: 0.003553, loss_weight: 0.054199
[16:32:48.353] iteration 3970 : loss : 0.049614 cons_dist: 0.002359, loss_weight: 0.054199
[16:32:48.845] iteration 3971 : loss : 0.031492 cons_dist: 0.002413, loss_weight: 0.054199
[16:32:49.338] iteration 3972 : loss : 0.028511 cons_dist: 0.003881, loss_weight: 0.054199
[16:32:50.500] iteration 3973 : loss : 0.039911 cons_dist: 0.003629, loss_weight: 0.054199
[16:32:50.994] iteration 3974 : loss : 0.039081 cons_dist: 0.001389, loss_weight: 0.054199
[16:32:51.486] iteration 3975 : loss : 0.047989 cons_dist: 0.002127, loss_weight: 0.054199
[16:32:51.979] iteration 3976 : loss : 0.035851 cons_dist: 0.002787, loss_weight: 0.054199
[16:32:52.471] iteration 3977 : loss : 0.101997 cons_dist: 0.003514, loss_weight: 0.054199
[16:32:52.962] iteration 3978 : loss : 0.028460 cons_dist: 0.003594, loss_weight: 0.054199
[16:32:53.453] iteration 3979 : loss : 0.049485 cons_dist: 0.002103, loss_weight: 0.054199
[16:32:53.944] iteration 3980 : loss : 0.040566 cons_dist: 0.001347, loss_weight: 0.054199
[16:32:54.436] iteration 3981 : loss : 0.044776 cons_dist: 0.026348, loss_weight: 0.054199
[16:32:54.927] iteration 3982 : loss : 0.038442 cons_dist: 0.001349, loss_weight: 0.054199
