[21:11:46.921] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', dataset_name='LA', deterministic=1, ema_decay=0.99, exp='vnet', gpu='2', labeled_bs=2, labelnum=25, max_iterations=10000, max_samples=123, model='UAMT', root_path='/data/omnisky/postgraduate/Yb/data_set/LASet/', seed=1337)
[21:12:22.585] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', dataset_name='LA', deterministic=1, ema_decay=0.99, exp='vnet', gpu='2', labeled_bs=2, labelnum=25, max_iterations=10000, max_samples=123, model='UAMT', root_path='/data/omnisky/postgraduate/Yb/data_set/LASet/data', seed=1337)
[21:12:25.376] 12 itertations per epoch
[21:12:27.742] iteration 1 : loss : 0.648542 cons_dist: 0.140832, loss_weight: 0.000674
[22:13:08.628] iteration 3494 : loss : 0.053434 cons_dist: 0.006768, loss_weight: 0.040530
[22:13:09.546] iteration 3495 : loss : 0.038967 cons_dist: 0.001064, loss_weight: 0.040530
[22:13:10.464] iteration 3496 : loss : 0.044600 cons_dist: 0.000458, loss_weight: 0.040530
[22:13:11.381] iteration 3497 : loss : 0.047070 cons_dist: 0.000523, loss_weight: 0.040530
[22:13:12.299] iteration 3498 : loss : 0.058992 cons_dist: 0.003274, loss_weight: 0.040530
[22:13:13.217] iteration 3499 : loss : 0.063540 cons_dist: 0.001800, loss_weight: 0.040530
[22:13:14.137] iteration 3500 : loss : 0.042423 cons_dist: 0.034132, loss_weight: 0.040530
[22:13:15.225] iteration 3501 : loss : 0.036331 cons_dist: 0.001552, loss_weight: 0.040530
[22:13:16.142] iteration 3502 : loss : 0.055711 cons_dist: 0.000649, loss_weight: 0.040530
[22:13:17.059] iteration 3503 : loss : 0.076862 cons_dist: 0.010130, loss_weight: 0.040530
[22:13:17.976] iteration 3504 : loss : 0.043832 cons_dist: 0.001965, loss_weight: 0.040530
[22:13:19.593] iteration 3505 : loss : 0.070865 cons_dist: 0.002023, loss_weight: 0.040530
[22:13:20.510] iteration 3506 : loss : 0.042136 cons_dist: 0.001162, loss_weight: 0.040530
[22:13:21.429] iteration 3507 : loss : 0.075080 cons_dist: 0.001488, loss_weight: 0.040530
[22:13:22.346] iteration 3508 : loss : 0.039236 cons_dist: 0.009878, loss_weight: 0.040530
[22:13:23.263] iteration 3509 : loss : 0.046927 cons_dist: 0.000794, loss_weight: 0.040530
[22:13:24.180] iteration 3510 : loss : 0.040555 cons_dist: 0.003254, loss_weight: 0.040530
[22:13:25.098] iteration 3511 : loss : 0.041690 cons_dist: 0.000724, loss_weight: 0.040530
[22:13:26.017] iteration 3512 : loss : 0.050310 cons_dist: 0.003715, loss_weight: 0.040530
[22:13:26.934] iteration 3513 : loss : 0.044295 cons_dist: 0.000919, loss_weight: 0.040530
[22:13:27.854] iteration 3514 : loss : 0.065050 cons_dist: 0.001940, loss_weight: 0.040530
[22:13:28.770] iteration 3515 : loss : 0.041674 cons_dist: 0.004457, loss_weight: 0.040530
[22:13:29.689] iteration 3516 : loss : 0.207852 cons_dist: 0.004836, loss_weight: 0.040530
[22:13:31.298] iteration 3517 : loss : 0.070638 cons_dist: 0.000917, loss_weight: 0.040530
[22:13:32.216] iteration 3518 : loss : 0.056943 cons_dist: 0.002132, loss_weight: 0.040530
[22:13:33.133] iteration 3519 : loss : 0.042821 cons_dist: 0.000914, loss_weight: 0.040530
[22:13:34.050] iteration 3520 : loss : 0.051403 cons_dist: 0.001801, loss_weight: 0.040530
[22:13:34.967] iteration 3521 : loss : 0.040343 cons_dist: 0.003321, loss_weight: 0.040530
[22:13:35.883] iteration 3522 : loss : 0.035448 cons_dist: 0.000841, loss_weight: 0.040530
[22:13:36.800] iteration 3523 : loss : 0.037980 cons_dist: 0.001178, loss_weight: 0.040530
[22:13:37.716] iteration 3524 : loss : 0.050161 cons_dist: 0.001299, loss_weight: 0.040530
[22:13:38.632] iteration 3525 : loss : 0.057289 cons_dist: 0.047424, loss_weight: 0.040530
[22:13:39.550] iteration 3526 : loss : 0.047842 cons_dist: 0.000626, loss_weight: 0.040530
[22:13:40.466] iteration 3527 : loss : 0.044581 cons_dist: 0.001205, loss_weight: 0.040530
[22:13:41.383] iteration 3528 : loss : 0.034374 cons_dist: 0.004357, loss_weight: 0.040530
[22:13:42.980] iteration 3529 : loss : 0.046637 cons_dist: 0.000231, loss_weight: 0.040530
[22:13:43.899] iteration 3530 : loss : 0.048617 cons_dist: 0.011037, loss_weight: 0.040530
[22:13:44.817] iteration 3531 : loss : 0.040924 cons_dist: 0.000663, loss_weight: 0.040530
[22:13:45.736] iteration 3532 : loss : 0.048417 cons_dist: 0.002933, loss_weight: 0.040530
[22:13:46.654] iteration 3533 : loss : 0.050369 cons_dist: 0.000680, loss_weight: 0.040530
[22:13:47.570] iteration 3534 : loss : 0.071354 cons_dist: 0.001360, loss_weight: 0.040530
[22:13:48.488] iteration 3535 : loss : 0.036720 cons_dist: 0.002859, loss_weight: 0.040530
[22:13:49.405] iteration 3536 : loss : 0.044401 cons_dist: 0.000533, loss_weight: 0.040530
[22:13:50.322] iteration 3537 : loss : 0.055966 cons_dist: 0.001621, loss_weight: 0.040530
[22:13:51.238] iteration 3538 : loss : 0.030635 cons_dist: 0.002245, loss_weight: 0.040530
[22:13:52.155] iteration 3539 : loss : 0.061395 cons_dist: 0.001030, loss_weight: 0.040530
[22:13:53.071] iteration 3540 : loss : 0.044714 cons_dist: 0.000407, loss_weight: 0.040530
[22:13:54.644] iteration 3541 : loss : 0.038255 cons_dist: 0.000894, loss_weight: 0.040530
[22:13:55.560] iteration 3542 : loss : 0.056401 cons_dist: 0.001870, loss_weight: 0.040530
[22:13:56.478] iteration 3543 : loss : 0.048573 cons_dist: 0.001641, loss_weight: 0.040530
[22:13:57.394] iteration 3544 : loss : 0.055254 cons_dist: 0.009045, loss_weight: 0.040530
[22:13:58.310] iteration 3545 : loss : 0.042901 cons_dist: 0.006410, loss_weight: 0.040530
[22:13:59.225] iteration 3546 : loss : 0.037490 cons_dist: 0.002754, loss_weight: 0.040530
[22:14:00.142] iteration 3547 : loss : 0.050851 cons_dist: 0.000668, loss_weight: 0.040530
[22:14:01.058] iteration 3548 : loss : 0.048246 cons_dist: 0.006408, loss_weight: 0.040530
[22:14:01.976] iteration 3549 : loss : 0.035334 cons_dist: 0.003559, loss_weight: 0.040530
[22:14:02.891] iteration 3550 : loss : 0.038659 cons_dist: 0.024929, loss_weight: 0.040530
[22:14:03.964] iteration 3551 : loss : 0.057804 cons_dist: 0.001306, loss_weight: 0.040530
[22:14:04.882] iteration 3552 : loss : 0.034825 cons_dist: 0.003641, loss_weight: 0.040530
[22:14:06.466] iteration 3553 : loss : 0.044740 cons_dist: 0.007225, loss_weight: 0.040530
[22:14:07.383] iteration 3554 : loss : 0.056679 cons_dist: 0.011125, loss_weight: 0.040530
[22:14:08.302] iteration 3555 : loss : 0.041638 cons_dist: 0.005062, loss_weight: 0.040530
[22:14:09.219] iteration 3556 : loss : 0.047635 cons_dist: 0.001129, loss_weight: 0.040530
[22:14:10.136] iteration 3557 : loss : 0.056365 cons_dist: 0.002375, loss_weight: 0.040530
[22:14:11.054] iteration 3558 : loss : 0.039420 cons_dist: 0.002443, loss_weight: 0.040530
[22:14:11.972] iteration 3559 : loss : 0.042389 cons_dist: 0.029201, loss_weight: 0.040530
[22:14:12.889] iteration 3560 : loss : 0.036546 cons_dist: 0.001715, loss_weight: 0.040530
[22:14:13.807] iteration 3561 : loss : 0.060834 cons_dist: 0.000714, loss_weight: 0.040530
[22:14:14.726] iteration 3562 : loss : 0.035322 cons_dist: 0.000953, loss_weight: 0.040530
[22:14:15.645] iteration 3563 : loss : 0.039034 cons_dist: 0.000804, loss_weight: 0.040530
[22:14:16.563] iteration 3564 : loss : 0.052062 cons_dist: 0.003260, loss_weight: 0.040530
[22:14:18.169] iteration 3565 : loss : 0.038314 cons_dist: 0.007032, loss_weight: 0.040530
[22:14:19.086] iteration 3566 : loss : 0.032648 cons_dist: 0.000666, loss_weight: 0.040530
[22:14:20.006] iteration 3567 : loss : 0.040942 cons_dist: 0.000541, loss_weight: 0.040530
[22:14:20.924] iteration 3568 : loss : 0.038270 cons_dist: 0.009854, loss_weight: 0.040530
[22:14:21.842] iteration 3569 : loss : 0.046303 cons_dist: 0.004380, loss_weight: 0.040530
[22:14:22.762] iteration 3570 : loss : 0.054553 cons_dist: 0.004882, loss_weight: 0.040530
[22:14:23.679] iteration 3571 : loss : 0.031526 cons_dist: 0.002576, loss_weight: 0.040530
[22:14:24.597] iteration 3572 : loss : 0.051437 cons_dist: 0.001864, loss_weight: 0.040530
[22:14:25.514] iteration 3573 : loss : 0.040389 cons_dist: 0.001547, loss_weight: 0.040530
[22:14:26.432] iteration 3574 : loss : 0.077674 cons_dist: 0.002321, loss_weight: 0.040530
[22:14:27.349] iteration 3575 : loss : 0.045660 cons_dist: 0.029890, loss_weight: 0.040530
[22:14:28.266] iteration 3576 : loss : 0.058018 cons_dist: 0.000799, loss_weight: 0.040530
[22:14:29.884] iteration 3577 : loss : 0.042503 cons_dist: 0.000599, loss_weight: 0.040530
[22:14:30.800] iteration 3578 : loss : 0.039746 cons_dist: 0.000582, loss_weight: 0.040530
[22:14:31.717] iteration 3579 : loss : 0.048431 cons_dist: 0.001306, loss_weight: 0.040530
[22:14:32.633] iteration 3580 : loss : 0.047756 cons_dist: 0.000876, loss_weight: 0.040530
[22:14:33.548] iteration 3581 : loss : 0.043494 cons_dist: 0.010724, loss_weight: 0.040530
[22:14:34.464] iteration 3582 : loss : 0.044559 cons_dist: 0.000648, loss_weight: 0.040530
[22:14:35.380] iteration 3583 : loss : 0.048604 cons_dist: 0.000536, loss_weight: 0.040530
[22:14:36.296] iteration 3584 : loss : 0.056413 cons_dist: 0.004729, loss_weight: 0.040530
[22:14:37.212] iteration 3585 : loss : 0.039080 cons_dist: 0.000394, loss_weight: 0.040530
[22:14:38.141] iteration 3586 : loss : 0.044489 cons_dist: 0.000574, loss_weight: 0.040530
[22:14:39.059] iteration 3587 : loss : 0.045590 cons_dist: 0.003687, loss_weight: 0.040530
[22:14:39.977] iteration 3588 : loss : 0.065133 cons_dist: 0.006443, loss_weight: 0.040530
[22:14:41.664] iteration 3589 : loss : 0.035783 cons_dist: 0.000704, loss_weight: 0.040530
[22:14:42.582] iteration 3590 : loss : 0.037122 cons_dist: 0.000815, loss_weight: 0.040530
[22:14:43.501] iteration 3591 : loss : 0.033531 cons_dist: 0.003196, loss_weight: 0.040530
[22:14:44.419] iteration 3592 : loss : 0.049025 cons_dist: 0.002288, loss_weight: 0.040530
[22:14:45.337] iteration 3593 : loss : 0.049006 cons_dist: 0.002015, loss_weight: 0.040530
[22:14:46.254] iteration 3594 : loss : 0.039443 cons_dist: 0.002403, loss_weight: 0.040530
[22:14:47.171] iteration 3595 : loss : 0.048543 cons_dist: 0.004458, loss_weight: 0.040530
[22:14:48.088] iteration 3596 : loss : 0.037938 cons_dist: 0.001346, loss_weight: 0.040530
[22:14:49.006] iteration 3597 : loss : 0.041017 cons_dist: 0.001455, loss_weight: 0.040530
[22:14:49.924] iteration 3598 : loss : 0.047193 cons_dist: 0.000723, loss_weight: 0.040530
[22:14:50.842] iteration 3599 : loss : 0.049645 cons_dist: 0.000402, loss_weight: 0.040530
[22:14:51.759] iteration 3600 : loss : 0.044448 cons_dist: 0.000548, loss_weight: 0.040530
[22:14:54.660] iteration 3601 : loss : 0.033854 cons_dist: 0.000792, loss_weight: 0.044933
[22:14:55.574] iteration 3602 : loss : 0.035665 cons_dist: 0.001544, loss_weight: 0.044933
[22:14:56.490] iteration 3603 : loss : 0.049281 cons_dist: 0.000995, loss_weight: 0.044933
[22:14:57.405] iteration 3604 : loss : 0.041187 cons_dist: 0.004963, loss_weight: 0.044933
[22:14:58.321] iteration 3605 : loss : 0.044157 cons_dist: 0.001629, loss_weight: 0.044933
[22:14:59.237] iteration 3606 : loss : 0.040230 cons_dist: 0.008071, loss_weight: 0.044933
[22:15:00.154] iteration 3607 : loss : 0.037805 cons_dist: 0.003312, loss_weight: 0.044933
[22:15:01.071] iteration 3608 : loss : 0.051830 cons_dist: 0.006058, loss_weight: 0.044933
[22:15:01.988] iteration 3609 : loss : 0.048497 cons_dist: 0.003309, loss_weight: 0.044933
[22:15:02.906] iteration 3610 : loss : 0.071868 cons_dist: 0.004567, loss_weight: 0.044933
[22:15:03.823] iteration 3611 : loss : 0.061596 cons_dist: 0.001146, loss_weight: 0.044933
[22:15:04.741] iteration 3612 : loss : 0.042889 cons_dist: 0.002058, loss_weight: 0.044933
[22:15:06.357] iteration 3613 : loss : 0.052613 cons_dist: 0.006753, loss_weight: 0.044933
[22:15:07.275] iteration 3614 : loss : 0.061892 cons_dist: 0.003476, loss_weight: 0.044933
[22:15:08.191] iteration 3615 : loss : 0.045597 cons_dist: 0.001082, loss_weight: 0.044933
[22:15:09.107] iteration 3616 : loss : 0.049670 cons_dist: 0.007293, loss_weight: 0.044933
[22:15:10.021] iteration 3617 : loss : 0.103760 cons_dist: 0.005033, loss_weight: 0.044933
[22:15:10.938] iteration 3618 : loss : 0.073233 cons_dist: 0.000879, loss_weight: 0.044933
[22:15:11.852] iteration 3619 : loss : 0.060208 cons_dist: 0.000655, loss_weight: 0.044933
[22:15:12.768] iteration 3620 : loss : 0.049326 cons_dist: 0.000868, loss_weight: 0.044933
[22:15:13.686] iteration 3621 : loss : 0.035327 cons_dist: 0.001373, loss_weight: 0.044933
[22:15:14.603] iteration 3622 : loss : 0.037004 cons_dist: 0.000845, loss_weight: 0.044933
[22:15:15.519] iteration 3623 : loss : 0.054881 cons_dist: 0.004840, loss_weight: 0.044933
[22:15:16.435] iteration 3624 : loss : 0.041064 cons_dist: 0.013032, loss_weight: 0.044933
[22:15:18.043] iteration 3625 : loss : 0.048440 cons_dist: 0.038718, loss_weight: 0.044933
[22:15:18.960] iteration 3626 : loss : 0.045033 cons_dist: 0.004786, loss_weight: 0.044933
[22:15:19.877] iteration 3627 : loss : 0.052164 cons_dist: 0.004174, loss_weight: 0.044933
[22:15:20.794] iteration 3628 : loss : 0.059715 cons_dist: 0.003526, loss_weight: 0.044933
[22:15:21.711] iteration 3629 : loss : 0.032353 cons_dist: 0.001412, loss_weight: 0.044933
[22:15:22.628] iteration 3630 : loss : 0.044501 cons_dist: 0.000887, loss_weight: 0.044933
[22:15:23.545] iteration 3631 : loss : 0.036386 cons_dist: 0.004987, loss_weight: 0.044933
[22:15:24.463] iteration 3632 : loss : 0.037801 cons_dist: 0.020553, loss_weight: 0.044933
[22:15:25.381] iteration 3633 : loss : 0.066857 cons_dist: 0.007150, loss_weight: 0.044933
[22:15:26.298] iteration 3634 : loss : 0.049756 cons_dist: 0.005303, loss_weight: 0.044933
[22:15:27.216] iteration 3635 : loss : 0.050056 cons_dist: 0.000923, loss_weight: 0.044933
[22:15:28.133] iteration 3636 : loss : 0.055165 cons_dist: 0.000767, loss_weight: 0.044933
[22:15:29.765] iteration 3637 : loss : 0.042671 cons_dist: 0.003935, loss_weight: 0.044933
[22:15:30.682] iteration 3638 : loss : 0.048705 cons_dist: 0.004568, loss_weight: 0.044933
[22:15:31.600] iteration 3639 : loss : 0.041607 cons_dist: 0.001704, loss_weight: 0.044933
[22:15:32.519] iteration 3640 : loss : 0.037265 cons_dist: 0.002238, loss_weight: 0.044933
[22:15:33.437] iteration 3641 : loss : 0.033913 cons_dist: 0.001032, loss_weight: 0.044933
[22:15:34.355] iteration 3642 : loss : 0.049139 cons_dist: 0.067811, loss_weight: 0.044933
[22:15:35.273] iteration 3643 : loss : 0.054342 cons_dist: 0.001280, loss_weight: 0.044933
[22:15:36.192] iteration 3644 : loss : 0.032537 cons_dist: 0.001981, loss_weight: 0.044933
[22:15:37.109] iteration 3645 : loss : 0.037307 cons_dist: 0.000764, loss_weight: 0.044933
[22:15:38.027] iteration 3646 : loss : 0.044499 cons_dist: 0.004147, loss_weight: 0.044933
[22:15:38.945] iteration 3647 : loss : 0.049490 cons_dist: 0.001663, loss_weight: 0.044933
[22:15:39.863] iteration 3648 : loss : 0.043759 cons_dist: 0.003965, loss_weight: 0.044933
[22:15:41.439] iteration 3649 : loss : 0.061310 cons_dist: 0.001940, loss_weight: 0.044933
[22:15:42.355] iteration 3650 : loss : 0.042296 cons_dist: 0.001282, loss_weight: 0.044933
[22:15:43.436] iteration 3651 : loss : 0.052988 cons_dist: 0.000740, loss_weight: 0.044933
[22:15:44.353] iteration 3652 : loss : 0.053386 cons_dist: 0.001715, loss_weight: 0.044933
[22:15:45.270] iteration 3653 : loss : 0.045674 cons_dist: 0.000746, loss_weight: 0.044933
[22:15:46.188] iteration 3654 : loss : 0.042910 cons_dist: 0.000666, loss_weight: 0.044933
[22:15:47.105] iteration 3655 : loss : 0.040425 cons_dist: 0.000537, loss_weight: 0.044933
[22:15:48.025] iteration 3656 : loss : 0.049203 cons_dist: 0.049750, loss_weight: 0.044933
[22:15:48.942] iteration 3657 : loss : 0.040773 cons_dist: 0.000460, loss_weight: 0.044933
[22:15:49.861] iteration 3658 : loss : 0.039505 cons_dist: 0.001114, loss_weight: 0.044933
[22:15:50.779] iteration 3659 : loss : 0.055447 cons_dist: 0.003633, loss_weight: 0.044933
[22:15:51.696] iteration 3660 : loss : 0.040831 cons_dist: 0.003387, loss_weight: 0.044933
[22:15:53.316] iteration 3661 : loss : 0.047734 cons_dist: 0.003119, loss_weight: 0.044933
[22:15:54.234] iteration 3662 : loss : 0.055181 cons_dist: 0.001045, loss_weight: 0.044933
[22:15:55.153] iteration 3663 : loss : 0.060051 cons_dist: 0.004378, loss_weight: 0.044933
[22:15:56.071] iteration 3664 : loss : 0.049115 cons_dist: 0.001182, loss_weight: 0.044933
[22:15:56.988] iteration 3665 : loss : 0.035444 cons_dist: 0.000772, loss_weight: 0.044933
[22:15:57.905] iteration 3666 : loss : 0.026657 cons_dist: 0.001654, loss_weight: 0.044933
[22:15:58.822] iteration 3667 : loss : 0.033818 cons_dist: 0.001408, loss_weight: 0.044933
[22:15:59.741] iteration 3668 : loss : 0.068956 cons_dist: 0.011608, loss_weight: 0.044933
[22:16:00.659] iteration 3669 : loss : 0.057037 cons_dist: 0.000647, loss_weight: 0.044933
[22:16:01.576] iteration 3670 : loss : 0.036298 cons_dist: 0.002805, loss_weight: 0.044933
[22:16:02.494] iteration 3671 : loss : 0.040811 cons_dist: 0.000816, loss_weight: 0.044933
[22:16:03.414] iteration 3672 : loss : 0.044083 cons_dist: 0.003972, loss_weight: 0.044933
[22:16:05.015] iteration 3673 : loss : 0.033233 cons_dist: 0.003753, loss_weight: 0.044933
[22:16:05.932] iteration 3674 : loss : 0.044644 cons_dist: 0.001312, loss_weight: 0.044933
[22:16:06.850] iteration 3675 : loss : 0.043439 cons_dist: 0.005380, loss_weight: 0.044933
[22:16:07.770] iteration 3676 : loss : 0.047537 cons_dist: 0.000957, loss_weight: 0.044933
[22:16:08.687] iteration 3677 : loss : 0.038265 cons_dist: 0.004481, loss_weight: 0.044933
[22:16:09.603] iteration 3678 : loss : 0.040034 cons_dist: 0.003566, loss_weight: 0.044933
[22:16:10.521] iteration 3679 : loss : 0.040085 cons_dist: 0.001895, loss_weight: 0.044933
[22:16:11.439] iteration 3680 : loss : 0.041144 cons_dist: 0.003173, loss_weight: 0.044933
[22:16:12.357] iteration 3681 : loss : 0.046718 cons_dist: 0.001053, loss_weight: 0.044933
[22:16:13.275] iteration 3682 : loss : 0.037147 cons_dist: 0.003860, loss_weight: 0.044933
[22:16:14.194] iteration 3683 : loss : 0.045869 cons_dist: 0.005807, loss_weight: 0.044933
[22:16:15.110] iteration 3684 : loss : 0.048097 cons_dist: 0.001176, loss_weight: 0.044933
[22:16:16.678] iteration 3685 : loss : 0.058553 cons_dist: 0.002092, loss_weight: 0.044933
[22:16:17.595] iteration 3686 : loss : 0.070411 cons_dist: 0.002147, loss_weight: 0.044933
[22:16:18.512] iteration 3687 : loss : 0.041692 cons_dist: 0.001499, loss_weight: 0.044933
[22:16:19.430] iteration 3688 : loss : 0.036627 cons_dist: 0.003921, loss_weight: 0.044933
[22:16:20.347] iteration 3689 : loss : 0.040060 cons_dist: 0.006188, loss_weight: 0.044933
[22:16:21.264] iteration 3690 : loss : 0.034151 cons_dist: 0.001328, loss_weight: 0.044933
[22:16:22.186] iteration 3691 : loss : 0.043582 cons_dist: 0.000444, loss_weight: 0.044933
[22:16:23.103] iteration 3692 : loss : 0.044079 cons_dist: 0.006508, loss_weight: 0.044933
[22:16:24.019] iteration 3693 : loss : 0.041018 cons_dist: 0.005781, loss_weight: 0.044933
[22:16:24.936] iteration 3694 : loss : 0.069235 cons_dist: 0.001113, loss_weight: 0.044933
[22:16:25.855] iteration 3695 : loss : 0.050453 cons_dist: 0.000435, loss_weight: 0.044933
[22:16:26.771] iteration 3696 : loss : 0.050529 cons_dist: 0.000759, loss_weight: 0.044933
[22:16:28.338] iteration 3697 : loss : 0.046940 cons_dist: 0.001736, loss_weight: 0.044933
[22:16:29.256] iteration 3698 : loss : 0.035755 cons_dist: 0.010531, loss_weight: 0.044933
[22:16:30.174] iteration 3699 : loss : 0.043171 cons_dist: 0.059066, loss_weight: 0.044933
[22:16:31.092] iteration 3700 : loss : 0.045635 cons_dist: 0.006405, loss_weight: 0.044933
[22:16:32.156] iteration 3701 : loss : 0.058280 cons_dist: 0.042761, loss_weight: 0.044933
[22:16:33.076] iteration 3702 : loss : 0.043146 cons_dist: 0.010447, loss_weight: 0.044933
[22:16:33.996] iteration 3703 : loss : 0.040951 cons_dist: 0.006293, loss_weight: 0.044933
[22:16:34.913] iteration 3704 : loss : 0.047961 cons_dist: 0.002410, loss_weight: 0.044933
[22:16:35.831] iteration 3705 : loss : 0.149715 cons_dist: 0.001500, loss_weight: 0.044933
[22:16:36.747] iteration 3706 : loss : 0.039786 cons_dist: 0.006443, loss_weight: 0.044933
[22:16:37.665] iteration 3707 : loss : 0.051078 cons_dist: 0.001275, loss_weight: 0.044933
[22:16:38.582] iteration 3708 : loss : 0.033385 cons_dist: 0.000714, loss_weight: 0.044933
[22:16:40.077] iteration 3709 : loss : 0.096228 cons_dist: 0.003178, loss_weight: 0.044933
[22:16:40.994] iteration 3710 : loss : 0.038156 cons_dist: 0.007385, loss_weight: 0.044933
[22:16:41.910] iteration 3711 : loss : 0.044432 cons_dist: 0.009114, loss_weight: 0.044933
[22:16:42.827] iteration 3712 : loss : 0.059919 cons_dist: 0.000561, loss_weight: 0.044933
[22:16:43.743] iteration 3713 : loss : 0.040824 cons_dist: 0.002985, loss_weight: 0.044933
[22:16:44.660] iteration 3714 : loss : 0.042102 cons_dist: 0.003236, loss_weight: 0.044933
[22:16:45.577] iteration 3715 : loss : 0.049493 cons_dist: 0.000826, loss_weight: 0.044933
[22:16:46.493] iteration 3716 : loss : 0.049154 cons_dist: 0.003804, loss_weight: 0.044933
[22:16:47.409] iteration 3717 : loss : 0.043577 cons_dist: 0.011587, loss_weight: 0.044933
